idCompra;idItemCompra;forma;modalidade;criterioJulgamento;numeroItemCompra;descricaoItem;codigoItemCatalogo;nomeUnidadeMedida;siglaUnidadeMedida;nomeUnidadeFornecimento;siglaUnidadeFornecimento;capacidadeUnidadeFornecimento;quantidade;precoUnitario;percentualMaiorDesconto;niFornecedor;nomeFornecedor;marca;codigoUasg;nomeUasg;codigoMunicipio;municipio;estado;codigoOrgao;nomeOrgao;poder;esfera;dataCompra;dataHoraAtualizacaoCompra;dataHoraAtualizacaoItem;dataResultado;dataHoraAtualizacaoUasg;codigoClasse;nomeClasse;;;
98696905904732024;7320761;SISPP;5;V;15;SWITCH, QUANTIDADE PORTAS: 24 UN, TIPO PORTAS: GIGABIT ETHERNET , VELOCIDADE PORTA: 1000 MBPS , ALIMENTAÇÃO: 110/220 V, CARACTERÍSTICAS ADICIONAIS: 50 CM DE CABO DE EMPILHAMENTO , TIPO: SWITCH GERENCIÁVEL ;618773;null;;UNIDADE;UN;0;2;1.640,25;0;5,33657E+13;E.D. SOLUCOES INTEGRADAS LTDA;conforme edital;986969;PREFEITURA MUNICIPAL DE RIBEIRAO PRETO - SP;3543402;RIBEIRÃO PRETO;SP;95611;PREFEITURA DE RIBEIRÃO PRETO;E;M;23/01/2025;2026-01-24T03:30:00.003830;2026-01-24T04:00:00.005131;23/01/2025;2023-06-15T15:11;7050;EQUIPAMENTOS DE REDE DE TIC - LOCAL E REMOTA;;;
92814106000152024;7213438;SISPP;6; ;1;SWITCH, QUANTIDADE PORTAS: 24 UN, TIPO PORTAS: GIGABIT ETHERNET , VELOCIDADE PORTA: 1000 MBPS , ALIMENTAÇÃO: 110/220 V, CARACTERÍSTICAS ADICIONAIS: 50 CM DE CABO DE EMPILHAMENTO , TIPO: SWITCH GERENCIÁVEL ;618773;null;;UNIDADE;UN;0;2;1.032,40;0;1,71802E+13;J INACIO DE AZEVEDO;TP LINK;928141;CAMARA MUNICIPAL DE NATAL/RN;2408102;NATAL;RN;94470;CAMARA MUNICIPAL DE NATAL/RN;;M;08/01/2025;2026-01-09T03:29:59.999960;2026-01-10T04:00:00.004591;09/01/2025;2024-04-06T15:14;7050;EQUIPAMENTOS DE REDE DE TIC - LOCAL E REMOTA;;;
92635405900102025;10591022;SISPP;5;V;6;SWITCH, QUANTIDADE PORTAS: 24 UN, TIPO PORTAS: GIGABIT ETHERNET , VELOCIDADE PORTA: 1000 MBPS , ALIMENTAÇÃO: 110/220 V, CARACTERÍSTICAS ADICIONAIS: 50 CM DE CABO DE EMPILHAMENTO , TIPO: SWITCH GERENCIÁVEL ;618773;null;;UNIDADE;UN;0;1;2.498,00;0;3,21498E+13;PAXIN SOLUCOES E TECNOLOGIA LTDA;BDCOM;926354;FUNDACAO DE AMPARO AO TRABALHADOR PRESO DO DF;5300108;BRASÍLIA;DF;91001;EDF-GOVERNO DO DISTRITO FEDERAL - DAR;E;E;26/12/2025;2026-02-03T01:10:05.075055;2026-02-03T03:02:01.672339;26/12/2025;2025-01-30T16:20;7050;EQUIPAMENTOS DE REDE DE TIC - LOCAL E REMOTA;;;
76230006000162025;10532701;SISPP;6;1;3;SWITCH, QUANTIDADE PORTAS: 24 UN, TIPO PORTAS: GIGABIT ETHERNET , VELOCIDADE PORTA: 1000 MBPS , ALIMENTAÇÃO: 110/220 V, CARACTERÍSTICAS ADICIONAIS: 50 CM DE CABO DE EMPILHAMENTO , TIPO: SWITCH GERENCIÁVEL ;618773;null;;UNIDADE;UN;0;10;985;0;3,1768E+13;EGC COMERCIO E ATACADISTA DE INFORMATICA E ELETROELETRONICOS LTDA;STROND SG2404;762300;COLEGIO NAVAL;3300100;ANGRA DOS REIS;RJ;52131;COMANDO DA MARINHA;E;F;03/12/2025;2025-12-19T02:19:55.839261;2025-12-19T03:22:13.531039;18/12/2025;2025-08-21T13:22;7050;EQUIPAMENTOS DE REDE DE TIC - LOCAL E REMOTA;;;
15312806000902025;9823017;SISPP;6;1;9;SWITCH, QUANTIDADE PORTAS: 24 UN, TIPO PORTAS: GIGABIT ETHERNET , VELOCIDADE PORTA: 1000 MBPS , ALIMENTAÇÃO: 110/220 V, CARACTERÍSTICAS ADICIONAIS: 50 CM DE CABO DE EMPILHAMENTO , TIPO: SWITCH GERENCIÁVEL ;618773;null;;UNIDADE;UN;0;4;783,27;0;5,24462E+13;ANTHONY VIEIRA FERRARESI;TP-LINK;153128;MEC-DECANATO CENTRO DE FILOS.E CIEN.HUM.UF/RJ;3304557;RIO DE JANEIRO;RJ;26245;UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;E;F;05/10/2025;2025-10-16T02:18:09.896786;2025-10-16T03:16:55.113386;15/10/2025;2025-07-07T15:17;7050;EQUIPAMENTOS DE REDE DE TIC - LOCAL E REMOTA;;;
15842606900082025;9417473;SISPP;6;1;2;SWITCH, QUANTIDADE PORTAS: 24 UN, TIPO PORTAS: GIGABIT ETHERNET , VELOCIDADE PORTA: 1000 MBPS , ALIMENTAÇÃO: 110/220 V, CARACTERÍSTICAS ADICIONAIS: 50 CM DE CABO DE EMPILHAMENTO , TIPO: SWITCH GERENCIÁVEL ;618773;null;;UNIDADE;UN;0;5;1.350,00;0;2,80557E+13;PUBLITEK TECNOLOGIA LTDA;TPLINK;158426;IFES - CAMPUS SANTA TERESA;3204609;SANTA TERESA;ES;26406;INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO;E;F;11/09/2025;2025-09-12T01:00:05.735194;2025-09-12T02:30:02.040366;11/09/2025;2025-05-14T16:05;7050;EQUIPAMENTOS DE REDE DE TIC - LOCAL E REMOTA;;;
92548905900012025;8447087;SISPP;5;V;88;SWITCH, QUANTIDADE PORTAS: 24 UN, TIPO PORTAS: GIGABIT ETHERNET , VELOCIDADE PORTA: 1000 MBPS , ALIMENTAÇÃO: 110/220 V, CARACTERÍSTICAS ADICIONAIS: 50 CM DE CABO DE EMPILHAMENTO , TIPO: SWITCH GERENCIÁVEL ;618773;null;;UNIDADE;UN;0;4;1.600,00;0;6,55295E+13;COMPUSET INFORMATICA LTDA;Switch Gerenciável 2;925489;EPA-FUNDAÇÃO CULTURAL DO ESTADO DO PARÁ;1501402;BELÉM;PA;89039;EPA-FUNDAÇÃO CULTURAL DO ESTADO DO PARÁ;E;E;04/06/2025;2025-08-01T01:10:08.913829;2025-06-05T08:04:43.936059;04/06/2025;2025-06-21T14:43;7050;EQUIPAMENTOS DE REDE DE TIC - LOCAL E REMOTA;;;
53320105900032025;8135338;SISRP;5;V;13;SWITCH, QUANTIDADE PORTAS: 24 UN, TIPO PORTAS: GIGABIT ETHERNET , VELOCIDADE PORTA: 1000 MBPS , ALIMENTAÇÃO: 110/220 V, CARACTERÍSTICAS ADICIONAIS: 50 CM DE CABO DE EMPILHAMENTO , TIPO: SWITCH GERENCIÁVEL ;618773;null;;UNIDADE;UN;0;2.440,00;12.677,00;0;07860761000162;VERNET COMUNICACAO DE DADOS LTDA;S5735-S24T4XE-V2;533201;ESP-CIA. PROCESSAMENTO DE DADOS ESTADO SP;3552809;TABOÃO DA SERRA;SP;95594;ESP-PRODESP-CIA.PROC DE DADOS EST. SP;E;E;06/05/2025;2025-05-07T01:10:12.783388;2025-05-07T03:01:48.818353;06/05/2025;2024-03-25T11:04;7050;EQUIPAMENTOS DE REDE DE TIC - LOCAL E REMOTA;;;
92503705900032025;7941842;SISRP;5;V;11;SWITCH, QUANTIDADE PORTAS: 24 UN, TIPO PORTAS: GIGABIT ETHERNET , VELOCIDADE PORTA: 1000 MBPS , ALIMENTAÇÃO: 110/220 V, CARACTERÍSTICAS ADICIONAIS: 50 CM DE CABO DE EMPILHAMENTO , TIPO: SWITCH GERENCIÁVEL ;618773;null;;UNIDADE;UN;0;30;11.300,00;0;02213325000501;PLUGNET COMERCIO E REPRESENTACOES LTDA.;HPE Aruba Networking;925037;MINISTéRIO PúBLICO DO ESTADO DO AMAPá;1600303;MACAPÁ;AP;93223;MINISTERIO PUBLICO DO ESTADO DO AMAPA;E;E;11/04/2025;2025-04-12T02:00:23.617388;2025-04-12T03:05:20.389992;11/04/2025;2022-12-17T14:49;7050;EQUIPAMENTOS DE REDE DE TIC - LOCAL E REMOTA;;;
92828505900152025;7751111;SISRP;5;V;29;SWITCH, QUANTIDADE PORTAS: 24 UN, TIPO PORTAS: GIGABIT ETHERNET , VELOCIDADE PORTA: 1000 MBPS , ALIMENTAÇÃO: 110/220 V, CARACTERÍSTICAS ADICIONAIS: 50 CM DE CABO DE EMPILHAMENTO , TIPO: SWITCH GERENCIÁVEL ;618773;null;;UNIDADE;UN;0;2;1.159,00;0;1,39198E+13;ISA NOGUEIRA COMERCIAL LTDA;conforme edital;928285;FUNDAçãO EST ATENçãO EM SAúDE EST DOPARANA;4106902;CURITIBA;PR;96130;FUNDAÇÃO ESTATAL DE ATENÇÃO A SAÚDE - PR;E;M;21/03/2025;2025-03-22T02:00:13.207189;2025-03-22T03:02:23.917944;21/03/2025;2024-11-12T09:37;7050;EQUIPAMENTOS DE REDE DE TIC - LOCAL E REMOTA;;;
98696905904732024;7320761;SISPP;5;V;15;SWITCH, QUANTIDADE PORTAS: 24 UN, TIPO PORTAS: GIGABIT ETHERNET , VELOCIDADE PORTA: 1000 MBPS , ALIMENTAÇÃO: 110/220 V, CARACTERÍSTICAS ADICIONAIS: 50 CM DE CABO DE EMPILHAMENTO , TIPO: SWITCH GERENCIÁVEL ;618773;null;;UNIDADE;UN;0;2;1.640,25;0;5,33657E+13;E.D. SOLUCOES INTEGRADAS LTDA;conforme edital;986969;PREFEITURA MUNICIPAL DE RIBEIRAO PRETO - SP;3543402;RIBEIRÃO PRETO;SP;95611;PREFEITURA DE RIBEIRÃO PRETO;E;M;23/01/2025;2026-01-24T03:30:00.003830;2026-01-24T04:00:00.005131;23/01/2025;2023-06-15T15:11;7050;EQUIPAMENTOS DE REDE DE TIC - LOCAL E REMOTA;;;
92814106000152024;7213438;SISPP;6; ;1;SWITCH, QUANTIDADE PORTAS: 24 UN, TIPO PORTAS: GIGABIT ETHERNET , VELOCIDADE PORTA: 1000 MBPS , ALIMENTAÇÃO: 110/220 V, CARACTERÍSTICAS ADICIONAIS: 50 CM DE CABO DE EMPILHAMENTO , TIPO: SWITCH GERENCIÁVEL ;618773;null;;UNIDADE;UN;0;2;1.032,40;0;1,71802E+13;J INACIO DE AZEVEDO;TP LINK;928141;CAMARA MUNICIPAL DE NATAL/RN;2408102;NATAL;RN;94470;CAMARA MUNICIPAL DE NATAL/RN;;M;08/01/2025;2026-01-09T03:29:59.999960;2026-01-10T04:00:00.004591;09/01/2025;2024-04-06T15:14;7050;EQUIPAMENTOS DE REDE DE TIC - LOCAL E REMOTA;;;
13503105900302024;6733346;SISPP;5;V;4;SWITCH, QUANTIDADE PORTAS: 24 UN, TIPO PORTAS: GIGABIT ETHERNET , VELOCIDADE PORTA: 1000 MBPS , ALIMENTAÇÃO: 110/220 V, CARACTERÍSTICAS ADICIONAIS: 50 CM DE CABO DE EMPILHAMENTO , TIPO: SWITCH GERENCIÁVEL ;618773;null;;CONJUNTO;CJ;0;4;2.470,00;0;3,01908E+13;BLUEPOINT COMERCIO E SERVICOS EM TI LTDA;ARUBA;135031;EMBRAPA CLIMA TEMPERADO/PELOTAS/RS;4314407;PELOTAS;RS;22202;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;E;F;27/11/2024;2025-11-28T03:30:17.110559;2025-11-28T04:00:00.002241;27/11/2024;2026-01-30T10:02;7050;EQUIPAMENTOS DE REDE DE TIC - LOCAL E REMOTA;;;
18028405900062024;6393608;SISPP;5;V;10;SWITCH, QUANTIDADE PORTAS: 24 UN, TIPO PORTAS: GIGABIT ETHERNET , VELOCIDADE PORTA: 1000 MBPS , ALIMENTAÇÃO: 110/220 V, CARACTERÍSTICAS ADICIONAIS: 50 CM DE CABO DE EMPILHAMENTO , TIPO: SWITCH GERENCIÁVEL ;618773;null;;UNIDADE;UN;0;5;1.190,89;0;5,25048E+13;LEGACY DISTRIBUIDORA DE INFORMATICA E ELETROELETRONICOS LTDA;STROND SG2404;180284;ESP-DELEG.SECC.POLICIA DE SAO SEBASTIAO;3550704;SÃO SEBASTIÃO;SP;95559;ESP-SECRETARIA DA SEGURANCA PUBLICA;E;E;22/10/2024;2025-10-23T03:30:00.009297;2025-10-23T04:00:00.016403;22/10/2024;2024-03-22T09:57;7050;EQUIPAMENTOS DE REDE DE TIC - LOCAL E REMOTA;;;
93010506000672024;6349851;SISPP;6; ;1;SWITCH, QUANTIDADE PORTAS: 24 UN, TIPO PORTAS: GIGABIT ETHERNET , VELOCIDADE PORTA: 1000 MBPS , ALIMENTAÇÃO: 110/220 V, CARACTERÍSTICAS ADICIONAIS: 50 CM DE CABO DE EMPILHAMENTO , TIPO: SWITCH GERENCIÁVEL ;618773;null;;UNIDADE;UN;0;5;2.170,00;0;1,99324E+13;LC DE CAMARGO INFORMATICA LTDA;All need;930105;CAMARA MUNICIPAL DE JACAREÍ - SP;3524402;JACAREÍ;SP;95865;CAMARA MUNICIPAL DE JACAREÍ - SP;;M;09/10/2024;2025-10-10T03:38:37.709257;2025-10-11T04:00:00.003420;10/10/2024;2024-03-30T15:14;7050;EQUIPAMENTOS DE REDE DE TIC - LOCAL E REMOTA;;;
18029506900072024;5869398;SISPP;6;1;1;SWITCH, QUANTIDADE PORTAS: 24 UN, TIPO PORTAS: GIGABIT ETHERNET , VELOCIDADE PORTA: 1000 MBPS , ALIMENTAÇÃO: 110/220 V, CARACTERÍSTICAS ADICIONAIS: 50 CM DE CABO DE EMPILHAMENTO , TIPO: SWITCH GERENCIÁVEL ;618773;null;;UNIDADE;UN;0;14;581,49;0;3,43542E+13;PUBLIC SHOP ELETRO ELETRONICOS LTDA;TP-LINK;180295;ESP-DELEG.SECC.POLICIA DE BEBEDOURO;3506102;BEBEDOURO;SP;95559;ESP-SECRETARIA DA SEGURANCA PUBLICA;E;E;16/09/2024;2025-09-17T03:39:34.139620;2025-09-17T04:00:00.003101;16/09/2024;2024-03-22T09:57;7050;EQUIPAMENTOS DE REDE DE TIC - LOCAL E REMOTA;;;
79570006900072024;5759373;SISPP;6;1;1;SWITCH, QUANTIDADE PORTAS: 24 UN, TIPO PORTAS: GIGABIT ETHERNET , VELOCIDADE PORTA: 1000 MBPS , ALIMENTAÇÃO: 110/220 V, CARACTERÍSTICAS ADICIONAIS: 50 CM DE CABO DE EMPILHAMENTO , TIPO: SWITCH GERENCIÁVEL ;618773;null;;UNIDADE;UN;0;1;1.000,00;0;3,53806E+13;ERAGON COMERCIO E SERVICOS DE INFORMATICA E PAPELARIA LTDA;TR;795700;BATALHãO DE COMBATE AéREO;3304557;RIO DE JANEIRO;RJ;52131;COMANDO DA MARINHA;E;F;02/09/2024;2025-09-03T03:30:12.273977;2025-09-03T04:00:00.003319;02/09/2024;2025-08-21T09:46;7050;EQUIPAMENTOS DE REDE DE TIC - LOCAL E REMOTA;;;
38020806900172024;5624573;SISPP;6;1;11;SWITCH, QUANTIDADE PORTAS: 24 UN, TIPO PORTAS: GIGABIT ETHERNET , VELOCIDADE PORTA: 1000 MBPS , ALIMENTAÇÃO: 110/220 V, CARACTERÍSTICAS ADICIONAIS: 50 CM DE CABO DE EMPILHAMENTO , TIPO: SWITCH GERENCIÁVEL ;618773;null;;UNIDADE;UN;0;2;1.100,00;0;1,55282E+13;HBI SOLUCOES EM SISTEMAS ELETRICOS E REDES DE COMUNICACAO LTDA;TP-Link;380208;ESP-HOSPITAL CUSTO E TRAT.PSIQUIAT.II,F.ROCHA;3516408;FRANCO DA ROCHA;SP;95602;ESP-SECRETARIA ADMINISTRACAO PENITENCIARIA;E;E;16/08/2024;2025-08-17T03:30:00.001070;2025-08-17T04:00:00.005646;16/08/2024;2024-03-25T15:15;7050;EQUIPAMENTOS DE REDE DE TIC - LOCAL E REMOTA;;;
98766305900992025;10839380;SISPP;5;V;9;UNIDADE DISCO, TIPO: DISCO SSD , CAPACIDADE: 256 GB, VELOCIDADE: 500 MB/S, CARACTERÍSTICAS ADICIONAIS: Gravação 450 MB/s ;631098;null;;UNIDADE;UN;0;100;249,99;0;5,0958E+13;LICITA SHOP COMERCIO E SERVICOS LTDA;KAPBOM KNUP ALTOMEX;987663;PREFEITURA MUNICIPAL DE LOANDA;4113502;LOANDA;PR;96186;PREFEITURA MUNICIPAL DE LOANDA;E;M;04/02/2026;2026-02-14T01:10:07.280528;2026-02-14T03:00:37.091748;04/02/2026;2024-03-05T13:13;7030;EQUIPAMENTOS DE ARMAZENAMENTO DE DADOS;;;
37305706000042025;10617961;SISPP;6;1;9;UNIDADE DISCO, TIPO: DISCO SSD , CAPACIDADE: 256 GB, VELOCIDADE: 500 MB/S, CARACTERÍSTICAS ADICIONAIS: Gravação 450 MB/s ;631098;null;;UNIDADE;UN;0;30;165,96;0;5,78284E+13;57.828.448 KAYLA DOS REIS DUTRA;UNIDADE ;373057;SUPERINT.ESTADUAL DO E.SANTO-INCRA/SR-20/ES;3205200;VILA VELHA;ES;22201;INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA;E;F;26/11/2025;2026-01-01T02:16:55.010334;2026-01-01T03:17:32.841915;31/12/2025;2026-02-06T17:14;7030;EQUIPAMENTOS DE ARMAZENAMENTO DE DADOS;;;
98343105900272025;10348970;SISRP;5;V;27;UNIDADE DISCO, TIPO: DISCO SSD , CAPACIDADE: 256 GB, VELOCIDADE: 500 MB/S, CARACTERÍSTICAS ADICIONAIS: Gravação 450 MB/s ;631098;null;;UNIDADE;UN;0;35;210;0;2,26804E+13;JOSE BORGES RAMOS;sandisk;983431;PREFEITURA MUNICIPAL DE CANDIBA - BA;2906600;CANDIBA;BA;95010;PREFEITURA MUNICIPAL DE CANDIBA - BA;E;M;26/12/2025;2025-12-27T01:10:06.638842;2025-12-27T03:00:42.116975;26/12/2025;2024-04-14T15:14;7030;EQUIPAMENTOS DE ARMAZENAMENTO DE DADOS;;;
98444505901412025;10555856;SISRP;5;V;31;UNIDADE DISCO, TIPO: DISCO SSD , CAPACIDADE: 256 GB, VELOCIDADE: 500 MB/S, CARACTERÍSTICAS ADICIONAIS: Gravação 450 MB/s ;631098;null;;UNIDADE;UN;0;100;170;0;3,32793E+13;G.I COMERCIO E SOLUCOES TECNOLOGICAS LTDA;SSD Alltek 2.5 SATA;984445;PREFEITURA MUNICIPAL DE DIVINÓPOLIS - MG;3122306;DIVINÓPOLIS;MG;99370;PREFEITURA MUNICIPAL DE DIVINÓPOLIS - MG;E;M;22/12/2025;2025-12-23T01:10:11.241804;2025-12-23T03:02:44.061499;22/12/2025;2024-04-13T15:14;7030;EQUIPAMENTOS DE ARMAZENAMENTO DE DADOS;;;
37306706000302025;10368723;SISPP;6;1;7;UNIDADE DISCO, TIPO: DISCO SSD , CAPACIDADE: 256 GB, VELOCIDADE: 500 MB/S, CARACTERÍSTICAS ADICIONAIS: Gravação 450 MB/s ;631098;null;;UNIDADE;UN;0;28;134;0;5,52617E+13;FORTALEZA COMERCIO E SERVICOS LTDA;ceamere;373067;SUPERINTENDENCIA REGIONAL DO INCRA/PR;4106902;CURITIBA;PR;22201;INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA;E;F;23/11/2025;2025-12-04T02:18:04.123982;2025-12-04T03:20:47.128737;03/12/2025;2026-02-02T09:05;7030;EQUIPAMENTOS DE ARMAZENAMENTO DE DADOS;;;
77100006000792025;10354154;SISPP;6;1;1;UNIDADE DISCO, TIPO: DISCO SSD , CAPACIDADE: 256 GB, VELOCIDADE: 500 MB/S, CARACTERÍSTICAS ADICIONAIS: Gravação 450 MB/s ;631098;null;;UNIDADE;UN;0;50;150;0;5,77482E+13;57.748.197 CAIQUE NASCIMENTO DE OLIVEIRA;conforme tr;771000;DIRETORIA DE ABASTECIMENTO DA MARINHA;3304557;RIO DE JANEIRO;RJ;52131;COMANDO DA MARINHA;E;F;26/11/2025;2025-12-03T02:19:29.602429;2025-12-03T03:25:08.558329;02/12/2025;2025-11-17T14:38;7030;EQUIPAMENTOS DE ARMAZENAMENTO DE DADOS;;;
79190006000042025;10271341;SISPP;6;1;1;UNIDADE DISCO, TIPO: DISCO SSD , CAPACIDADE: 256 GB, VELOCIDADE: 500 MB/S, CARACTERÍSTICAS ADICIONAIS: Gravação 450 MB/s ;631098;null;;UNIDADE;UN;0;10;150;0;05965179000135;DF CARTUCHOS COMERCIO DE INFORMATICA LTDA;GOLDENFIR;791900;COMANDO DA 2 DIVISãO DA ESQUADRA;3303302;NITERÓI;RJ;52131;COMANDO DA MARINHA;E;F;18/11/2025;2025-11-26T02:18:55.504012;2025-11-26T03:34:42.247303;25/11/2025;2025-08-21T10:58;7030;EQUIPAMENTOS DE ARMAZENAMENTO DE DADOS;;;
78600006000262025;10250467;SISPP;6;1;3;UNIDADE DISCO, TIPO: DISCO SSD , CAPACIDADE: 256 GB, VELOCIDADE: 500 MB/S, CARACTERÍSTICAS ADICIONAIS: Gravação 450 MB/s ;631098;null;;UNIDADE;UN;0;7;152,77;0;4,21038E+13;ELETRICA VECCHIA ROMA LTDA M E;ceamere;786000;COMANDO DO 6.DISTRITO NAVAL;5002704;CAMPO GRANDE;MS;52131;COMANDO DA MARINHA;E;F;13/11/2025;2025-11-25T02:18:29.359938;2025-11-25T03:30:22.451501;24/11/2025;2025-08-21T09:33;7030;EQUIPAMENTOS DE ARMAZENAMENTO DE DADOS;;;
10233306001602025;10247764;SISPP;6;1;10;UNIDADE DISCO, TIPO: DISCO SSD , CAPACIDADE: 256 GB, VELOCIDADE: 500 MB/S, CARACTERÍSTICAS ADICIONAIS: Gravação 450 MB/s ;631098;null;;UNIDADE;UN;0;5;163;0;5,32495E+13;SISTECNICA INFORMATICA E SERVICOS LTDA;Keepdata KDNV256G-J12;102333;ESP-UNESP-FACULDADE DE CIENCIAS-C.BAURU;3506003;BAURU;SP;95571;ESP-UNIV EST PAUL.JULIO MESQ.FILHO-UNESP;E;E;10/11/2025;2025-11-25T02:18:28.548558;2025-11-25T03:17:27.730540;24/11/2025;2024-03-14T14:22;7030;EQUIPAMENTOS DE ARMAZENAMENTO DE DADOS;;;
79119106000662025;10229430;SISPP;6;1;10;UNIDADE DISCO, TIPO: DISCO SSD , CAPACIDADE: 256 GB, VELOCIDADE: 500 MB/S, CARACTERÍSTICAS ADICIONAIS: Gravação 450 MB/s ;631098;null;;UNIDADE;UN;0;40;147,99;0;5,48268E+13;VIP IMPORTACAO E COMERCIO DE PRODUTOS LTDA;KEEPDATA;791191;POLICLINICA NAVAL DE SAO PEDRO D'ALDEIA;3305208;SÃO PEDRO DA ALDEIA;RJ;52131;COMANDO DA MARINHA;E;F;12/11/2025;2025-11-20T02:18:50.925103;2025-11-20T03:27:23.008667;19/11/2025;2025-08-21T09:43;7030;EQUIPAMENTOS DE ARMAZENAMENTO DE DADOS;;;
92715906000262025;10157716;SISPP;6;0;10;UNIDADE DISCO, TIPO: DISCO SSD , CAPACIDADE: 256 GB, VELOCIDADE: 500 MB/S, CARACTERÍSTICAS ADICIONAIS: Gravação 450 MB/s ;631098;null;;UNIDADE;UN;0;5;220;0;3,15958E+13;31.595.794 SILVANA LIGIA LOUREIRO FRANCA DE MENDONCA;KINGSTON;927159;CONSELHO REGIONAL DE ODONTOLOGIA - PB;2507507;JOÃO PESSOA;PB;38745;CONSELHO REGIONAL DE ODONTOLOGIA - PB;E;F;12/11/2025;2025-11-14T02:18:45.925065;2025-11-14T03:24:38.012551;13/11/2025;2023-09-08T09:22;7030;EQUIPAMENTOS DE ARMAZENAMENTO DE DADOS;;;
16051206000772025;10158214;SISPP;6;0;1;UNIDADE DISCO, TIPO: DISCO SSD , CAPACIDADE: 256 GB, VELOCIDADE: 500 MB/S, CARACTERÍSTICAS ADICIONAIS: Gravação 450 MB/s ;631098;null;;UNIDADE;UN;0;18;145,99;0;5,96783E+13;59.678.313 MATHEUS DIAS DOS SANTOS;MARKVISION;160512;MEX-20REGIMENTO DE CAVALARIA BLINDADO/MS;5002704;CAMPO GRANDE;MS;52121;COMANDO DO EXERCITO;E;F;12/11/2025;2025-11-14T02:18:47.980415;2025-11-14T03:26:16.725509;13/11/2025;2026-02-02T12:34;7030;EQUIPAMENTOS DE ARMAZENAMENTO DE DADOS;;;
16051206000622025;10060929;SISPP;6;1;1;UNIDADE DISCO, TIPO: DISCO SSD , CAPACIDADE: 256 GB, VELOCIDADE: 500 MB/S, CARACTERÍSTICAS ADICIONAIS: Gravação 450 MB/s ;631098;null;;UNIDADE;UN;0;12;145,99;0;5,96783E+13;59.678.313 MATHEUS DIAS DOS SANTOS;MARKVISION;160512;MEX-20REGIMENTO DE CAVALARIA BLINDADO/MS;5002704;CAMPO GRANDE;MS;52121;COMANDO DO EXERCITO;E;F;22/10/2025;2025-11-06T02:18:14.451248;2025-11-06T03:21:46.498232;05/11/2025;2026-02-02T12:34;7030;EQUIPAMENTOS DE ARMAZENAMENTO DE DADOS;;;
78851106000112025;9951103;SISPP;6;1;6;UNIDADE DISCO, TIPO: DISCO SSD , CAPACIDADE: 256 GB, VELOCIDADE: 500 MB/S, CARACTERÍSTICAS ADICIONAIS: Gravação 450 MB/s ;631098;null;;UNIDADE;UN;0;4;137;0;5,24392E+13;UP CENTER COMERCIO DE ELETRONICOS LTDA;UP;788511;"NAVIO HIDROCEANOGRÁFICO FLUVIAL """"RIO BRANCO""""";1302603;MANAUS;AM;52131;COMANDO DA MARINHA;E;F;15/10/2025;2025-10-26T02:15:24.687796;2025-10-26T03:15:10.333631;25/10/2025;2025-08-21T13:52;7030;EQUIPAMENTOS DE ARMAZENAMENTO DE DADOS;;;
